"","featNum1","featNum2","featNum3","featNum4","featNum5","featNum6","featNum7","featNum8","featNum9","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15","featNum16","featNum17","featNum18","featNum19","featNum20"
"acc11",0.71604238225364,0.418970247814397,0.462198288340817,0.455949814977564,0.544604660649918,0.572691998634381,0.518892105023964,0.563540356120772,0.668064146644244,0.624013967161219,0.524948572842786,0.532619701795035,0.453776428379447,0.489026504293311,0.53814839603777,0.587168080162469,0.559846855278723,0.693125379736348,0.573363742906802,0.799379405355608
"acc12",0.799251072926555,0.624134768200056,0.538997126488643,0.581510468306117,0.650760199484758,0.597879143081623,0.640679100593515,0.525136911049207,0.713841073737015,0.763608451708022,0.502819027837546,0.5829366822648,0.608182493963202,0.533843557562479,0.564160904578634,0.597731929344136,0.639467314775357,0.574122477817828,0.640537726385905,0.67502172572981
"acc13",0.696062808505973,0.69765111877158,0.400007641014843,0.462320824624401,0.460658663404356,0.548623983301241,0.581752824195469,0.542709216360829,0.576121102884865,0.693489457710267,0.628069375342075,0.525716979932832,0.531833826183185,0.506302758536215,0.479431113909156,0.533785467252132,0.636762876717578,0.549859514039503,0.692132394307586,0.577324259995972
"acc14",0.5763055819453,0.604037523117518,0.596051359250044,0.544356522344551,0.584160414456138,0.648310478485471,0.61619722214673,0.633963991371159,0.537183082510421,0.7243660833892,0.768326590319317,0.50106218365459,0.584341784784617,0.606476141403962,0.536875126800803,0.602799977122156,0.5997667046275,0.632177270128546,0.574476332961428,0.641039456996632
"acc15",0.754999467120711,0.531806095144576,0.568644394924185,0.399953435031341,0.445087568351321,0.463560647228989,0.558628604024774,0.58808140770493,0.546891423345787,0.572418074317598,0.689555005320329,0.630531180517136,0.529133643466576,0.567109185665979,0.492763692396182,0.507666593254171,0.514635119577077,0.630707691361673,0.545576817360053,0.689425611215366
"acc16",0.948678204116872,0.443255372684992,0.589467829210608,0.577539876604104,0.56632976472227,0.575380940603363,0.645278787163241,0.624269033771421,0.635845260380335,0.564184888171693,0.684332702006662,0.75542123508326,0.498750720613738,0.57421433226028,0.62081570929354,0.530134251352931,0.624505026154334,0.594725969014603,0.604121966683976,0.572364359733424
"acc17",0.811905846395521,0.605771684669323,0.566044914318488,0.544848725161507,0.401774979109886,0.437835167821856,0.463631560789175,0.558214468672116,0.591847199516338,0.554045361857059,0.565547461487625,0.70842341677753,0.61758719624768,0.529541824464313,0.56662383161542,0.554695580113611,0.499237808553313,0.510718288754352,0.633207439221402,0.550430065908191
"acc18",0.67601373234546,0.785460125751839,0.454962090464888,0.583844889554869,0.568809062821429,0.573694928605623,0.577407488484463,0.634669293094527,0.637535158396088,0.630338198905778,0.570828936337872,0.692034915454327,0.766255768344374,0.50434891563582,0.610207916912802,0.603773076767921,0.536613909699561,0.60531700957136,0.581298712399475,0.63432660041182
"acc19",0.678048328268133,0.678738101124082,0.612356705329092,0.541714699513462,0.551840644666113,0.401754397691984,0.454313151456703,0.471132757211117,0.575397433066962,0.581504656580505,0.565762085409118,0.574224126988494,0.713841322902662,0.670158767469678,0.528455526994353,0.540598127928829,0.530362975464547,0.526043306493482,0.533462572184056,0.616731896198365
"acc20",0.690483180175884,0.743409717325984,0.785472943487781,0.462487112819807,0.583180418825922,0.574330414216655,0.541290537245789,0.575957962980734,0.643960651129619,0.618915246009217,0.61451431071807,0.589260210221743,0.694490623744008,0.749144994351484,0.464148725048471,0.609797939184495,0.598533671718117,0.518435833328555,0.647885243192941,0.594701060252888
