"","featNum1","featNum2","featNum3","featNum4","featNum5","featNum6","featNum7","featNum8","featNum9","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15","featNum16","featNum17","featNum18","featNum19","featNum20"
"acc11",0.71604238225364,0.418970247814397,0.464563772132212,0.459627407940009,0.596213530581582,0.574751689769916,0.561500366600261,0.578273623839079,0.662343038737865,0.660033146538414,0.563765873173478,0.567812940035861,0.460288369150792,0.502015017139596,0.508867227272792,0.600981404729397,0.572069294301775,0.669262553489548,0.52765350455135,0.638887576222586
"acc12",0.799251072926555,0.596218802037478,0.538997126488643,0.594427589366376,0.645019060550492,0.601767292559056,0.636099273672188,0.586218104204004,0.717189532130665,0.735865736446629,0.461768479639231,0.589400468673727,0.592546963431082,0.548141823185798,0.614281130999062,0.595335136025887,0.588063742682656,0.593696039515712,0.621474900851421,0.706396847709574
"acc13",0.696062808505973,0.551109332998233,0.436562526132851,0.476994529712892,0.483666678582584,0.598739902526346,0.586769760018459,0.568719565917298,0.562892613025774,0.660582979974558,0.665479147412088,0.538369559413057,0.571289862421925,0.44375395176249,0.503725596936713,0.508867227272792,0.600981404729397,0.572069294301775,0.669262553489548,0.52765350455135
"acc14",0.570313675761623,0.604037523117518,0.595675979466087,0.516612676598568,0.615289268806486,0.642955638465815,0.60691190087594,0.59034103784466,0.609771544126939,0.710061374505528,0.733845387610819,0.459134846489037,0.552659842789184,0.594655502531947,0.584103994364672,0.614281130999062,0.595335136025887,0.588063742682656,0.593696039515712,0.621474900851421
"acc15",0.754999467120711,0.531806095144576,0.551882756705801,0.400215981475425,0.494613598326291,0.483716480811213,0.560192073557669,0.58359723697056,0.578294382303871,0.545602548140464,0.660745274033445,0.673804473094298,0.538717239675896,0.586571965121772,0.49568610162272,0.503725596936713,0.508867227272792,0.600981404729397,0.572069294301775,0.669262553489548
"acc16",0.948678204116872,0.443255372684992,0.589467829210608,0.59429638888997,0.543915852444703,0.562373558415064,0.643928070552004,0.582245391402915,0.588640383198608,0.603071253811389,0.70217501957875,0.732464418554423,0.456063984646569,0.557643688329638,0.605881887090152,0.584103994364672,0.614281130999062,0.595335136025887,0.588063742682656,0.593696039515712
"acc17",0.811905846395521,0.605771684669323,0.566044914318488,0.564093383377737,0.400190875391472,0.469945573048571,0.456277069881632,0.541698843411941,0.576872890779509,0.581608807230689,0.5402483367525,0.664155333009509,0.674202285708587,0.526454904011459,0.560359277619651,0.49568610162272,0.503725596936713,0.508867227272792,0.600981404729397,0.572069294301775
"acc18",0.872403601068673,0.785460125751839,0.443758076517263,0.595265500190876,0.60584667490307,0.547015039666297,0.582805921383342,0.637052304331525,0.593648783211037,0.589256135951814,0.607072003535818,0.706385041697236,0.747871105903757,0.464525972523113,0.563050261612294,0.605881887090152,0.584103994364672,0.614281130999062,0.595335136025887,0.588063742682656
"acc19",0.678048328268133,0.678738101124082,0.611766887420758,0.541714699513462,0.563622040027857,0.400111334790454,0.470565704303349,0.483179774853018,0.541179776816755,0.581305405852215,0.580717255999458,0.542968717839199,0.678267093533892,0.675582353301829,0.527157802288394,0.560359277619651,0.49568610162272,0.503725596936713,0.508867227272792,0.600981404729397
"acc20",0.690483180175884,0.743409717325984,0.78356645982372,0.467229609305139,0.590098092377122,0.582429564514415,0.550340200995497,0.578471100179411,0.637814678379625,0.58710972855113,0.605761658527782,0.611620042934588,0.693440899792817,0.746681494370454,0.455324776078891,0.563050261612294,0.605881887090152,0.584103994364672,0.614281130999062,0.595335136025887
"acc_mean",0.716881579808396,0.584624654363151,0.572337902125543,0.571697175737371,0.593953260163667,0.578105740662,0.59001215273348,0.587632230802223,0.589469375342626,0.583804455720979,0.584134643310753,0.585656328277617,0.587519492396376,0.576793697330252,0.576612952798262,0.599084626132131,0.592038278088898,0.593130355614851,0.593817275485426,0.592051337136902
